filename,avg_prob,avg_fscore
social28-yonhap.txt,0.05860206878189344,0.002226269985832827

social25-yonhap.txt,0.005546455738899758,0.007299919062863481
social27-naver.txt,0.008747890131248102,0.009149600055553191
social22-daum.txt,0.17108644638040896,0.00018214936247723133
social22-yonhap.txt,0.02161740044298122,0.0004230565838180856
social28-daum.txt,0.05860206878189344,0.002226269985832827

social20-naver.txt,0.027277485537894056,0.0015364980236174616

social26-naver.txt,0.020092957700604406,0.007943611893032408
social27-yonhap.txt,0.017051594101786544,0.005541090533239844
social26-daum.txt,0.355761258901037,0.023698879305286625

social26-yonhap.txt,0.2875081506960791,0.01200619299840259
social26-naver.txt,0.05838394066868949,0.012872176464020328
politic13-yonhap.txt,0.07519897857756383,0.006419264097991711

politic13-naver.txt,0.08268239774894952,0.006428978548726962
social27-daum.txt,0.038052679822096966,0.009705151991570756

social27-naver.txt,0.019867507915965747,0.0046397534613197575
social27-yonhap.txt,0.04170840085392482,0.007914785296408858
social3-naver.txt,0.0520615387847723,0.001238144694209974

social3-yonhap.txt,0.0520615387847723,0.001238144694209974
world9-naver.txt,0.022457332027261145,0.0035937740028167556
world9-yonhap.txt,0.057744137640111146,0.0011183282638630983


politic9-yonhap.txt,0.10479030745366236,0.0032116850166896507
politic9-naver.txt,0.08106082739444294,0.011277826360434229
politic9-daum.txt,0.12657570310000751,0.0057763406956166255
world5-naver.txt,0.02866516075758659,0.0004950004950004951
world8-yonhap.txt,0.011477243960259705,0.00015141191611779846
world10-naver.txt,0.014976549756975708,0.00016429803663846215

world8-naver.txt,0.012443117916037447,0.0004591383314787569
world14-yonhap.txt,0.007981910669643964,0.0021471536173374105

world5-yonhap.txt,0.06075982813917561,0.0010879107249570329
world8-daum.txt,0.012367335083880049,0.00016429803663846215

world11-yonhap.txt,0.018098383152616502,0.0
world3-naver.txt,0.009624730451769667,0.00014641837071743613
world16-naver.txt,0.04409831951275238,0.0
world3-daum.txt,0.012685434583531384,0.0001404001404001404
world14-daum.txt,0.0179678389243422,0.0019763721166326364
world2-daum.txt,0.013882756032747249,0.0004966146270494097

world11-naver.txt,0.01739436389993459,0.00030469817703860253
world4-naver.txt,0.01025163271000544,0.00015444015444015442

world4-daum.txt,0.04180271443137791,0.0
world12-daum.txt,0.029110478640005395,0.001061101061101061
world9-naver.txt,0.020879520305601383,0.00015141191611779846
world5-daum.txt,0.11517506692842598,0.00016429803663846215
world13-daum.txt,0.011289889416315783,0.0009709368755652066
world16-yonhap.txt,0.039588845577666315,0.0
world7-yonhap.txt,0.03492007686704412,0.00039829827063869613

world-yonhap.txt,0.012453959075661878,0.004163944163944165
world2-yonhap.txt,0.0796283122087365,0.0

world13-yonhap.txt,0.014289430766024817,0.0007574218100533889
world2-naver.txt,0.011109931354454096,0.0

world10-yonhap.txt,0.011326931673641457,0.000616985254031562

world1-yonhap.txt,0.032750627218339316,0.0003157099527562606
world16-daum.txt,0.010351419874959586,0.0009236126883185706
world1-daum.txt,0.032750627218339316,0.0003157099527562606
world7-naver.txt,0.020504920596425856,0.000456110093156401

world1-naver.txt,0.015657810508687062,0.0
world14-naver.txt,0.010589356678016628,0.0017870387898139982
world9-yonhap.txt,0.016913754845750032,0.0

world4-yonhap.txt,0.06845323707635108,0.0

world15-yonhap.txt,0.24960493133133674,0.0019305019305019305
world-naver.txt,0.02678950796473293,0.00011355893708834885
world12-yonhap.txt,0.027264111706785655,0.00016429803663846215

world13-naver.txt,0.005739635077838221,0.00035841418541895264
world3-yonhap.txt,0.011059106686278372,0.00021384021384021382
world6-naver.txt,0.06610069948906604,0.0019305019305019305

world15-naver.txt,0.15529301243161775,0.003088803088803089
world-daum.txt,0.012453959075661878,0.004163944163944165
world7-daum.txt,0.024432777067552893,0.0009364988088392342
world11-daum.txt,0.01739436389993459,0.00030469817703860253
world6-daum.txt,0.07887679514111987,0.0
world10-daum.txt,0.012033459500312574,0.00016429803663846215

world6-yonhap.txt,0.06600527266403625,0.0


politic8-yonhap.txt,0.012342586609187313,0.0033912235024049836

politic8-daum.txt,0.017951475164293913,0.00739943892930207
politic8-naver.txt,0.0465655832837949,0.006820847974818806
world8-yonhap.txt,0.23144627127013254,0.0003650967506389193
world8-naver.txt,0.1173517084045505,0.0028400110839713454
world8-daum.txt,0.15013555567147155,0.00037411148522259637


world11-yonhap.txt,0.021205950676350394,0.006373035301716474
world11-naver.txt,0.060889010056505134,0.008050280186992062
world11-daum.txt,0.060889010056505134,0.008050280186992062

politic16-naver.txt,0.07992256956231678,0.019161166702150307
politic17-yonhap.txt,0.025946326865171208,0.0022599327187642236

politic10-naver.txt,0.014220665166191582,0.0005367480484576504
politic18-yonhap.txt,0.023037115422342477,0.001446786069716346
politic1-naver.txt,0.09143897891371779,0.001272079484336251

politic17-naver.txt,0.036543108796600915,0.0016590069140418526
politic15-yonhap.txt,0.03269394136699238,0.0007234624886353541
politic10-yonhap.txt,0.026459330000938624,0.0008810496354385642
politic17-daum.txt,0.026059215404972854,0.00124788197347351
politic16-daum.txt,0.024448704465774414,0.001276000894668465
politic13-yonhap.txt,0.037449710981689165,0.0017189662580493826
politic19-naver.txt,0.025250891443566622,0.0035574831966425718

politic14-naver.txt,0.06746990354927976,0.0



politic16-yonhap.txt,0.27237538266185435,0.0
politic1-yonhap.txt,0.14795893469642177,0.0005988755449650017
politic14-daum.txt,0.04975189006204697,0.00042841207772024433
politic15-daum.txt,0.03237292988930955,3.575450953751542e-05
politic18-naver.txt,0.025616579276860736,0.0008318569347165427
politic15-naver.txt,0.03269394136699238,0.0007234624886353541


politic19-yonhap.txt,0.028891666580222772,0.0012151271597371299
politic13-naver.txt,0.03344833548780557,0.0014823035832578998
politic14-yonhap.txt,0.08731947427798735,0.000468384074941452
world10-naver.txt,0.07454954156111497,0.006342091534789303
world10-yonhap.txt,0.044643346173421146,0.007763443453098624

world10-daum.txt,0.03905035700748043,0.005581956357818427
world10-naver.txt,0.02408035157753502,0.0011698397063680521

world14-yonhap.txt,0.027767895656969334,0.0014766023019022936
world11-yonhap.txt,0.014102375549185326,0.0010720789726202278
world16-naver.txt,0.03750282842192357,0.0
world14-daum.txt,0.01232423155915813,0.003392186465950713

world11-naver.txt,0.015263448578258187,0.0041930652276444165
world12-daum.txt,0.017995965580250753,0.003223505889119277
world13-daum.txt,0.008279941415698346,0.0007361590927709337
world16-yonhap.txt,0.03906577585928016,0.0

world13-yonhap.txt,0.010553471753531593,0.0005045659666702199

world10-yonhap.txt,0.011351094749298388,0.0017933514870363122

world1-yonhap.txt,0.028208859260115078,0.0018685029290366317
world16-daum.txt,0.007349179206826424,0.0016795607434880342
world1-daum.txt,0.028208859260115078,0.0018685029290366317
world1-naver.txt,0.020155443742050458,0.007314068226499727
world14-naver.txt,0.00719294646099778,0.00389332810741557

world15-yonhap.txt,0.3191305974277399,0.0
world12-yonhap.txt,0.009658851579494648,0.004353990642249337

world13-naver.txt,0.005306513711782488,0.004469642167506359
world15-naver.txt,0.18986663776686635,0.0
world11-daum.txt,0.015263448578258187,0.0041930652276444165
world10-daum.txt,0.009444574955692989,0.0003352579623766064

world3-naver.txt,0.05006546623715598,0.0011252633595096725
world3-daum.txt,0.04260510351459623,0.00411134386905312

world3-yonhap.txt,0.03805373671043065,0.0038022820366896415
world12-daum.txt,0.032433799037890926,0.01811465228627927

world12-yonhap.txt,0.04454973844339191,0.005929639824547066
politic31-yonhap.txt,0.012066236998298731,0.00017892288423689392

politic32-daum.txt,0.009929126214600452,0.0011674718196457326
politic31-naver.txt,0.011546120880191902,0.00017892288423689392

politic34-yonhap.txt,0.23411554152118988,0.0
politic33-yonhap.txt,0.015806500042410757,0.0015793385358602754

politic34-daum.txt,0.043882093729748245,0.00036231884057971015
politic35-daum.txt,0.005514961004086797,0.0008695652173913042
politic36-naver.txt,0.028390007211651275,0.001587892536547556
politic30-naver.txt,0.01873800158838107,0.005866114561766736



politic35-naver.txt,0.010040444100910016,0.0004791958859280038
politic35-yonhap.txt,0.011321768564496027,0.0014878280053306772
politic31-daum.txt,0.0217906562822358,0.0008051529790660225
politic30-yonhap.txt,0.055989816135294954,0.002070393374741201
politic3-daum.txt,0.03724729133756372,0.01917820229999544
politic33-naver.txt,0.017939032021693994,0.0

politic34-naver.txt,0.15366147744698802,0.001054018445322793
politic3-naver.txt,0.02064047734070893,0.0007246376811594203
politic32-yonhap.txt,0.012483777755034575,0.007246376811594203
politic3-yonhap.txt,0.03724729133756372,0.01917820229999544
politic32-naver.txt,0.029365355265326798,0.0
politic36-daum.txt,0.04247129023407478,0.00966183574879227

politic24-daum.txt,0.05606580182486904,0.0022420751284844714
politic25-daum.txt,0.047140861383994766,0.0034745618325275154

politic20-yonhap.txt,0.031489978305707544,0.002692480992710453
politic23-naver.txt,0.06626531895623199,0.0032764153265325674
politic28-naver.txt,0.04553809909191135,0.0034627045993806263

politic25-yonhap.txt,0.047140861383994766,0.0034745618325275154
politic28-yonhap.txt,0.03370671999921335,0.003616586264380242
politic25-naver.txt,0.04366023838079361,0.002708226354246812
politic2-yonhap.txt,0.07191904467069295,0.009057872509187445

politic22-yonhap.txt,0.01585084087456274,0.0009763159240473155
politic22-naver.txt,0.07041906245928317,0.0022798442356801994
politic29-naver.txt,0.03750482419496902,0.0016623052333888803
politic23-daum.txt,0.05900718195933837,0.002389378348039583
politic22-daum.txt,0.038160038290821506,0.0014551796982506227
politic27-yonhap.txt,0.03518699901472272,0.0007632343493810706


politic29-daum.txt,0.03997766668467609,0.004332583074872867
politic24-yonhap.txt,0.05454452812366117,4.150755437489623e-05
politic21-naver.txt,0.03589612567482945,0.0008513170053723125
politic29-yonhap.txt,0.05460881427435751,0.0016639512486201187
politic2-naver.txt,0.0648571814789381,0.009052256206281726


politic21-yonhap.txt,0.05010590713679767,0.0009777971930883512
politic27-daum.txt,0.03392817903888832,0.002890358209926636
politic26-daum.txt,0.05032680317912286,0.0011235170170037494
politic27-naver.txt,0.018601410453757183,0.0003661559260928346
politic2-daum.txt,0.07092654255838707,0.016804669138130487

politic26-yonhap.txt,0.03561238385736942,0.0016323684013937263

politic20-naver.txt,0.05335912018594235,0.0031115408905122853
politic21-daum.txt,0.06252958155780655,0.0035205161091179642

politic23-yonhap.txt,0.06470267403480078,0.0004543950555866803
world13-daum.txt,0.019744632440657977,0.02586178350276499
world13-yonhap.txt,0.012654384745595356,0.014141414141414139

world13-naver.txt,0.017542322354226297,0.012052838928934776

world2-daum.txt,0.07073882854103322,0.003949133355276603
world2-yonhap.txt,0.09163930322652185,0.0031726026601192774
world2-naver.txt,0.045600374361084044,0.007211130239695881

world6-naver.txt,0.07145668403363697,0.0035159426022370183
world6-daum.txt,0.06652618335975986,0.0008174141919452005
world6-yonhap.txt,0.07962280408559641,0.00010466272437071536
politic6-naver.txt,0.04142627460035927,0.00043554006968641115

politic6-daum.txt,0.03093293306088393,0.0034183296378418335
politic6-yonhap.txt,0.04142627460035927,0.00043554006968641115
politic7-yonhap.txt,0.04518063656506973,0.0004498564011487908
politic7-daum.txt,0.04359176535497182,0.004341637994168774
politic7-naver.txt,0.013154577838676964,0.002588284656285475

world16-naver.txt,0.11853578970250156,0.001039595325309611
world16-yonhap.txt,0.10691189002393493,0.00037348272642390287
world16-daum.txt,0.09150428003298917,0.001025121159574941


world7-yonhap.txt,0.028569208061755717,0.0041472896282333666
world7-naver.txt,0.011510930125426443,0.0031231574432353613
world7-daum.txt,0.02353210340784695,0.0030576659608917674

social9-naver.txt,0.08608048381331154,0.003547841275039572
social24-yonhap.txt,0.035022728718335026,0.0016920473773265653
social13-yonhap.txt,0.07050140423530023,0.0016920473773265653
social27-daum.txt,0.053575671813332566,0.0018330513254371124
social26-daum.txt,0.23991578565863184,0.00676818950930626

social-naver.txt,0.08930047275912167,0.007302790807256528
social23-naver.txt,0.09019130033199785,0.0033840947546531306
social18-daum.txt,0.060453135416214235,0.0033840947546531306
social-daum.txt,0.025329607686614096,0.006121377422991182

social16-naver.txt,0.0958661035966095,0.003807106598984772
social4-naver.txt,0.059216357639938745,0.0016920473773265653


social5-yonhap.txt,0.05587928612636128,0.0008522293678215999
social16-yonhap.txt,0.04760152788012558,0.0052030456852791875
social21-yonhap.txt,0.08203447605648698,0.005999077065066913

social28-naver.txt,0.03591193113509131,0.0016920473773265653

social8-yonhap.txt,0.06147333894629353,0.0033840947546531306
social7-daum.txt,0.04939420857622766,0.0016920473773265653
social6-daum.txt,0.08968896847951041,0.003807106598984772
social2-naver.txt,0.02362568874200475,0.0016920473773265653
social10-naver.txt,0.046295532346868576,0.004876613674369486
social25-naver.txt,0.030871867013121317,0.0016920473773265653
social-yonhap.txt,0.012636068248695832,0.0175229765619244
social8-naver.txt,0.032273479885667526,0.0016920473773265653
social1-daum.txt,0.05054049902751588,0.0016920473773265653
social22-naver.txt,0.08908815838888212,0.0

social17-naver.txt,0.055284370530543255,0.0020304568527918783
social26-yonhap.txt,0.04182057697113206,0.004109257916364515
social2-yonhap.txt,0.03330297791635438,0.00222637812806127
social5-naver.txt,0.029168751268047216,0.003746676335508823




social7-yonhap.txt,0.08092308194768913,0.0033840947546531306
social14-daum.txt,0.11635902294413976,0.004653130287648055
social15-daum.txt,0.05404216269986127,0.0033840947546531306
social23-yonhap.txt,0.10098665250172167,0.008460236886632827
social14-yonhap.txt,0.08891725085964096,0.003807106598984772
social3-naver.txt,0.04337957024522277,0.0016920473773265653
social20-daum.txt,0.06661051139235497,0.005076142131979695
social21-daum.txt,0.08626901078141923,0.005076142131979695
social24-naver.txt,0.06366520446635367,0.005999077065066913
social19-yonhap.txt,0.02913737153932263,0.0033840947546531306
social4-yonhap.txt,0.059216357639938745,0.0016920473773265653
social17-yonhap.txt,0.04188303666917352,0.005076142131979695
social20-yonhap.txt,0.030817792286415617,0.003448349718349076
social5-daum.txt,0.0325267625769345,0.005960403332271679
social19-naver.txt,0.04208719323455418,0.0016920473773265653


social14-naver.txt,0.1088074576496714,0.005559584239787286
social9-yonhap.txt,0.036843760272365085,0.004006991316635987
social6-naver.txt,0.036713837631765354,0.0016920473773265653

social21-naver.txt,0.1373038290796546,0.0
social24-daum.txt,0.04675178987572093,0.0016920473773265653
social25-daum.txt,0.0657520756246002,0.005076142131979695
social28-yonhap.txt,0.05931397878002319,0.0016920473773265653



social25-yonhap.txt,0.02187917381052287,0.0033840947546531306
social27-naver.txt,0.05201924357797122,0.004314720812182741
social1-yonhap.txt,0.04415603768704506,0.003547841275039572
social10-daum.txt,0.07078466995567234,0.00402009158354336

social18-naver.txt,0.031602363785265514,0.0016920473773265653
social22-daum.txt,0.11641948877214478,0.0
social6-yonhap.txt,0.036713837631765354,0.0016920473773265653
social22-yonhap.txt,0.05101510405606652,0.0

social15-yonhap.txt,0.0602748342695159,0.0033840947546531306


social15-naver.txt,0.05816368883839681,0.003746676335508823

social7-naver.txt,0.07813564543541389,0.003807106598984772
social28-daum.txt,0.05931397878002319,0.0016920473773265653

social20-naver.txt,0.03787798535664977,0.0033840947546531306
social17-daum.txt,0.056642417370478815,0.0033840947546531306
social16-daum.txt,0.13383394382482744,0.005076142131979695
social18-yonhap.txt,0.060453135416214235,0.0033840947546531306



social26-naver.txt,0.06916655916933367,0.0033840947546531306
social9-daum.txt,0.06136072890568279,0.003807106598984772
social1-naver.txt,0.06857221911372947,0.0
social13-naver.txt,0.048148994823340986,0.0016920473773265653
social10-yonhap.txt,0.046295532346868576,0.004876613674369486
social27-yonhap.txt,0.03134033425952199,0.0018330513254371124
social3-yonhap.txt,0.04337957024522277,0.0016920473773265653
world5-naver.txt,0.03945065895412244,0.0030537793603995704
world5-yonhap.txt,0.037382026283754685,0.0
world5-daum.txt,0.2220866655848515,0.0005134129123347453

world14-yonhap.txt,0.024009684129620564,0.0005336394484855048
world14-daum.txt,0.033184324822445106,0.00102847191110022

world14-naver.txt,0.028162453497764913,0.0010554089709762533
politic5-yonhap.txt,0.06903500447830034,0.0018700726142883547

politic5-daum.txt,0.06903500447830034,0.0018700726142883547
politic5-naver.txt,0.11773528001766216,0.007138722860293061

politic4-yonhap.txt,0.025954065726030724,0.00898050048207591
politic4-naver.txt,0.05437340767093701,0.004988933435654111
politic4-daum.txt,0.06222565368686143,0.011632309173669466

world15-yonhap.txt,0.247807781838671,0.0014597992958518035
